ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
11,3001,,"Zaxon sta per dichiarare la riconquista della nostra
terra sacra, Under Zero!","我們Zaxon在此宣誓，
要奪回聖地Under Zero！",,"…우리들 잭슨은
지금부터, 성지 언더 제로의 탈환을 선언한다!","Zaxon erklärt, dass wir uns unser heiliges Land
Unter Null zurückholen!"
12,3001,,"Se condividi le nostre aspirazioni, allora unisciti a noi!
Per Under Zero!","如有志同道合之人，
就與我們一同前往Under Zero吧！",,"뜻을 같이하는 자가 있다면
향하라! 언더 제로로!","Wer diesen Wunsch teilt, sollte sich uns
anschließen! Für Unter Null!"
13,3047,,"Di cosa stanno parlando tutti...?
Under Zero...?!","那傢伙突然說什麼啊……
Under Zero又是……！？",,"갑자기 저런 소리를 하다니, 저 녀석……
언더 제로라고…!?","Wovon reden die alle ...?
Unter Null ...?!"
14,3012,,"Questo incontro passerà alla storia come un gran giorno nella
storia di Kowloon. Vi auguro a tutti buona fortuna.","這場祭典會成為記載在
Kowloon歷史的重大事件喔，
你們也做好準備吧。",,"이 축제는 쿠롱 역사에 남을 대사건이 될 겁니더.
댁들도 잘 좀 해주소","Dieses Treffen wird in die Geschichte von Kowloon
eingehen. Ich wünsche euch allen viel Glück."
15,3047,,"Fei! A cosa sta pensando Zaxon!
Dare la caccia a Under Zero?!","菲！　Zaxon想幹什麼啊！
居然要對Under Zero出手……！",,"페이! 잭슨은 뭘 생각하는 거냐!
언더 제로에 손을 대겠다니…!","Fei! Was denkt sich Zaxon?
Ein Kampf um Unter Null?!"
16,3047,,Ti sei appena ripreso da tutti quei conflitti interni...!,你們不是才剛發生內部分裂嗎……！,,"너희들, 내부분열로 어수선해진 상황에서…!","Ihr habt doch gerade erst all die internen
Konflikte beseitigt ...!"
17,3012,,"Ecco esattamente perché dobbiamo farlo.
Tutta Kowloon deve sapere che Zaxon è ancora
forte.","正是如此，所以更要做啊，
現在正需要讓Kowloon的傢伙們
見識見識Zaxon的實力。",,"바로 그래서…입죠
지금이야말로 잭슨의 실력을 쿠롱 전체에 알릴 필요가 있심더","Genau aus diesem Grund müssen wir es tun.
Wir werden ganz Kowloon zeigen, dass Zaxon immer
noch stark ist."
18,3012,,"Se avremo successo, potremo far tacere il ronzio di
tutti i moscerini intorno a noi.","只要成功了，就能讓外面吵死人的
嘍囉們稍微安靜點。",,"이게 성공하면 윙윙대는 시끄러운 날파리도
조금은 조용해지겠지예.","Wenn wir Erfolg haben, können wir all das lästige
Kleinvieh verjagen."
19,3047,,"Se questo è il tuo obiettivo, allora fermati!
Un gruppo di hacker non può gestire la sicurezza in
questo modo!","那樣的話，就更不該對Under Zero出手！
那裡的防範措施，不是駭客能夠應付得來的！",,"그렇다면 더더욱 거기는 안 돼!
그곳의 보안은 해커가 어떻게 해볼 수 있는 것이 아냐!","Wenn das euer Ziel ist, dann tut es nicht!
Ein paar Hacker können es mit solchen
Sicherheitsvorkehrungen nicht aufnehmen!"
20,3012,,"Forse non un branco di vecchi hacker come voi, no.",因為你們是落伍的駭客啊。,,그거야 댁들 같은 구식 해커들이나 그랬겠지요,"Ein paar alte Hacker wie du vielleicht nicht,
nein."
21,3012,,"Ma abbiamo programmi Digimon speciali.
Siamo molto più forti degli hacker ai tuoi
tempi.","不過……很抱歉，我們有數碼寶貝程式，
和你們那時候比起來，決心跟實力都不能比擬。",,"하지만… 공교롭게도 내들에게는 디지몬 프로그램이 있심더.
당신들 시절과는 기개도 실력도 다릅니더","Wir haben aber besondere Digimon-Programme.
Wir sind viel stärker als Hacker zu deiner Zeit."
22,3047,,"Non è questo il problema!
La sicurezza lì è...","不是那種問題！
那裡的防範措施……！",,"그런 문제가 아니라니까!
그곳의 보안은……!","Das ist nicht das Problem!
Die Sicherheitsvorkehrungen dort sind ..."
23,3012,,"Se hai paura, stai fuori.
Non ha senso riaprire vecchie ferite.","你害怕的話，不要參加就好了。
「舊傷」一旦痛起來，可就停不下來了啊。",,"그렇게 겁나면 참가하지 않으면 그만입니더.
""옛 상처""가 아파지면 곤란하니까예","Wenn du Angst hast, halte dich einfach raus.
Es gibt keinen Grund, alte Wunden wieder
aufzureißen."
24,3047,,...Ora hai superato il limite.,……說得還真是絕啊。,,……잘도 그런 말을,... Jetzt bist du zu weit gegangen.
25,3047,,"...Dimmi una cosa.
Prendere quel posto è il tuo vero obiettivo?","……那至少告訴我一件事。
這次的目的，真的只有攻略嗎？",,"……한 가지만 알려줘.
정말로 공략만이 목적이냐","... Eins möchte ich wissen.
Ist es wirklich dein Ziel, diesen Ort einzunehmen?"
26,3012,,...? Cosa stai cercando di dire?,……？　你想說什麼？,,……?  무슨 말을 하고 싶은거지예?,...? Was willst du damit sagen?
27,3047,,...Niente. Lascia perdere.,……算了，當我沒說。,,"……아니, 아무것도 아냐",... Nichts. Vergiss es.
28,2020,,?,？？,,??,?
29,3047,,"...Scusa. Devo tornare al negozio.
Non pensare nemmeno di immischiarti in questo.","……抱歉，我……先回店裡了。
你啊，就算搞錯狀況也別想去參加啊。",,"……미안. 잠깐……먼저 가게로 돌아갈게.
너, 혹시라도 참가하겠다는 생각은 하지 마라","... Sorry. Ich muss zurück zum Café.
Denk nicht mal dran, dich da einzumischen."
30,3012,,Che delusione...,搞什麼啊，真沒骨氣的男人。,,"뭐야, 기백 없는 남자로군예",Was für eine Enttäuschung ...
31,2020,,...,…………,,…………,...
32,3012,,"E tu invece?
Hai intenzione di ascoltarlo e arrenderti così?","那你打算怎麼做？
是要聽那男人說的，乖乖的待在這？",,"어쩔 생각인지?
그 남자가 하는 말대로 얌전히 있을 겁니꺼?","Und was ist mit dir?
Hörst du auf ihn und gibst einfach auf?"
33,2020,,...,…………,,…………,...
34,3012,,...Guardati intorno.,……看看周遭。,,……주변을 보시지예,... Schau dich um.
35,7128,,Il discorso di Yuugo... Mi ha fatto venire la pelle d'oca.,YUGO的演講讓我感動到起雞皮疙瘩了……！,,"유고의 연설, 나 전율하고 말았어…!",Yuugos Rede ... Ich hatte eine Gänsehaut.
36,7129,,"Fantastico! Noi hacker ci riprenderemo Under
Zero! Contate su di me!","太狂啦！　居然是全駭客出動來攻陷Under Zero！
我絕對要參加！",,"굉장해! 해커를 총동원해서 그 언더 제로를 공략한다니!
나, 꼭 참가할 거야!","Ich finde es fantastisch! Wir Hacker holen uns
Unter Null zurück! Ich bin dabei!"
37,7128,,Gli mostreremo chi siamo una volta per tutte!,在這展現實力就能出名啦！,,여기서 실력을 보이면 단숨에 이름을 날릴 수도 있으니까!,"Wir werden ihnen ein für alle mal zeigen, wer
wir sind!"
38,2020,,...,…………,,…………,...
39,3012,,Kowloon e le altre squadre sembrano essere con noi.,"Kowloon、其他的隊伍，
各處的情況都和這裡差不多。",,쿠롱이나 다른 팀도 어디나 여기와 같은 상태입니더,"Kowloon und die anderen Teams scheinen hinter
uns zu stehen."
40,3012,,"Quindi [p], se ti consideri un
hacker, devi capire cosa significa Under Zero
per noi...","[p]也是駭客的話，應該也明白
挑戰Under Zero的意義吧……",,"[p]도 한 사람 몫의 해커라면
언더 제로에 도전하는 의의를 이해하겠지예…","Also, [p], wenn du dich für einen
Hacker hältst, musst du verstehen, was Unter Null
uns bedeutet ..."
41,3012,,Anche le parole di Yuugo devono averti toccato.,YUGO大人說的，應該也打動了你的內心吧。,,유고 씨의 말은 너의 여기에도 울렸을 테니까예,Yuugos Worte müssen dich auch bewegt haben.
42,2020,,...,…………,,…………,...
